"","position","base","log"
"255",255,"EMP-AN-FORME/","n'est pas mensuelle|0"
"256",256,"EMP-AN-FR-A4/","n'est pas mensuelle|0"
"257",257,"EMP-AN-QUOTITE/","n'est pas mensuelle|0"
"258",258,"EMP-AN-REG-A5/","n'est pas mensuelle|0"
"259",259,"EMP-SAL-AN-TAILLE-REG/","Il manque les variables importantes dans la base|0"
"260",260,"EMP-SAL-DEP/","n'est pas mensuelle|0"
"261",261,"EMP-SAL-NAF2-A17/","n'est pas mensuelle|0"
"262",262,"EMP-SAL-NAF2-A38/","n'est pas mensuelle|0"
"263",263,"EMP-SAL-NAF2-A88/","n'est pas mensuelle|0"
"264",264,"EMP-SAL-NAF2-RGP/","n'est pas mensuelle|0"
"265",265,"EMP-SAL-REG/","n'est pas mensuelle|0"
"266",266,"EMP-SENIORS/","n'est pas mensuelle|0"
"267",267,"EMP-TRIM/","n'est pas mensuelle|0"
"268",268,"ENQ-CONJ-ACT-IND-MENS-A17/","Base bien chargee et en position 35|0"
"269",269,"ENQ-CONJ-ACT-IND-MENS-A38/","Base bien chargee et en position 36|0"
"270",270,"ENQ-CONJ-ACT-IND-MENS-PERSP/","Base bien chargee et en position 37|0"
"271",271,"ENQ-CONJ-ACT-IND-MENS-RGP/","Base bien chargee et en position 38|0"
"272",272,"ENQ-CONJ-ACT-IND-SYNTH/","Base bien chargee et en position 39|0"
"273",273,"ENQ-CONJ-ACT-IND-TRIM-ENT-A17/","n'est pas mensuelle|0"
"274",274,"ENQ-CONJ-ACT-IND-TRIM-ENT-RGP/","n'est pas mensuelle|0"
"275",275,"ENQ-CONJ-ACT-IND-TRIM-PERSP/","n'est pas mensuelle|0"
"276",276,"ENQ-CONJ-ACT-IND-TRIM-PRODUIT-A17/","n'est pas mensuelle|0"
"277",277,"ENQ-CONJ-ACT-IND-TRIM-PRODUIT-RGP/","n'est pas mensuelle|0"
"278",278,"ENQ-CONJ-ART-BAT-CLIENTS/","n'est pas mensuelle|0"
"279",279,"ENQ-CONJ-ART-BAT-CORPS/","n'est pas mensuelle|0"
"280",280,"ENQ-CONJ-ART-BAT-ENS/","n'est pas mensuelle|0"
"281",281,"ENQ-CONJ-ART-BAT-TRAVAUX/","n'est pas mensuelle|0"
"282",282,"ENQ-CONJ-COM-DET-ACT12/","Base bien chargee et en position 40|0"
"283",283,"ENQ-CONJ-COM-DET-ACT7/","Base bien chargee et en position 41|0"
"284",284,"ENQ-CONJ-COM-DET-PROD10/","Base bien chargee et en position 42|0"
"285",285,"ENQ-CONJ-COM-DET-PROD8/","Base bien chargee et en position 43|0"
"286",286,"ENQ-CONJ-COM-GROS-ACT36/","n'est pas mensuelle|0"
"287",287,"ENQ-CONJ-COM-GROS-ACT6/","n'est pas mensuelle|0"
"288",288,"ENQ-CONJ-COM-GROS-ENS/","n'est pas mensuelle|0"
"289",289,"ENQ-CONJ-COM-GROS-SYNTH/","n'est pas mensuelle|0"
"290",290,"ENQ-CONJ-IND-BAT-CLIENTS/","n'est pas mensuelle|0"
"291",291,"ENQ-CONJ-IND-BAT-CORPS/","Base bien chargee et en position 44|0"
"292",292,"ENQ-CONJ-IND-BAT-ENS/","Base bien chargee et en position 45|0"
"293",293,"ENQ-CONJ-IND-BAT-SYNTH/","Base bien chargee et en position 46|0"
"294",294,"ENQ-CONJ-IND-BAT-TRAVAUX/","Base bien chargee et en position 47|0"
"295",295,"ENQ-CONJ-INV-IND-EQUIP/","n'est pas mensuelle|0"
"296",296,"ENQ-CONJ-INV-IND-EVO-CAPA/","n'est pas mensuelle|0"
"297",297,"ENQ-CONJ-INV-IND-EVO-INV/","n'est pas mensuelle|0"
"298",298,"ENQ-CONJ-INV-IND-EVO-VAL/","n'est pas mensuelle|0"
"299",299,"ENQ-CONJ-INV-IND-INFLUENCE/","n'est pas mensuelle|0"
"300",300,"ENQ-CONJ-INV-IND-MOTIV/","n'est pas mensuelle|0"
"301",301,"ENQ-CONJ-INV-IND-REVISION/","n'est pas mensuelle|0"
"302",302,"ENQ-CONJ-MENAGES/","Base bien chargee et en position 48|0"
"303",303,"ENQ-CONJ-PROMO-IMMO-LOCATION/","n'est pas mensuelle|0"
"304",304,"ENQ-CONJ-PROMO-IMMO-TOT/","n'est pas mensuelle|0"
"305",305,"ENQ-CONJ-PROMO-IMMO-VENTE/","n'est pas mensuelle|0"
"306",306,"ENQ-CONJ-SERV-ACT4/","Base bien chargee et en position 49|0"
"307",307,"ENQ-CONJ-SERV-ACT9/","Base bien chargee et en position 50|0"
"308",308,"ENQ-CONJ-SERV-ENS/","Base bien chargee et en position 51|0"
"309",309,"ENQ-CONJ-SERV-HZ/","n'est pas mensuelle|0"
"310",310,"ENQ-CONJ-SERV-SYNTH/","Base bien chargee et en position 52|0"
"311",311,"ENQ-CONJ-TP/","n'est pas mensuelle|0"
"312",312,"ENQ-CONJ-TRES-IND-FINANCEMENT/","n'est pas mensuelle|0"
"313",313,"ENQ-CONJ-TRES-IND-INFLUENCE-BILAN/","n'est pas mensuelle|0"
"314",314,"ENQ-CONJ-TRES-IND-INFLUENCE-CR/","n'est pas mensuelle|0"
"315",315,"ENQ-CONJ-TRES-IND-PERSP/","n'est pas mensuelle|0"
"316",316,"ENQ-CONJ-TRES-IND-SITUATION/","n'est pas mensuelle|0"
"317",317,"ENS-PSD-DEP/","n'est pas mensuelle|0"
"318",318,"ENS-PSD-REG/","n'est pas mensuelle|0"
"319",319,"ESP-VIE-DEP/","n'est pas mensuelle|0"
"320",320,"ESP-VIE-REG/","n'est pas mensuelle|0"
"321",321,"EST-POP-DEP/","n'est pas mensuelle|0"
"322",322,"EST-POP-REG/","n'est pas mensuelle|0"
"323",323,"EST-POP-SEXE-AGE-DEP/","n'est pas mensuelle|0"
"324",324,"EST-POP-SEXE-AGE-REG/","n'est pas mensuelle|0"
"325",325,"ETAB-SCOL-DEP/","n'est pas mensuelle|0"
"326",326,"ETAB-SCOL-REG/","n'est pas mensuelle|0"
"327",327,"ETAT-CIVIL-DEP/","n'est pas mensuelle|0"
"328",328,"ETAT-CIVIL-REG/","n'est pas mensuelle|0"
"329",329,"EXP-AGRI-REG/","Il manque les variables importantes dans la base|0"
"330",330,"G1741/","Il manque les variables importantes dans la base|0"
"331",331,"GGD-FMI/","n'est pas mensuelle|0"
"332",332,"ICA-CS-1990-NAF4/","Il manque les variables importantes dans la base|0"
"333",333,"ICA-CS-1990-NAF5/","Il manque les variables importantes dans la base|0"
"334",334,"ICA-CS-1995-COMDET-NAF4/","Il manque les variables importantes dans la base|0"
"335",335,"ICA-CS-1995-COMDET-NAF5/","Il manque les variables importantes dans la base|0"
"336",336,"ICA-CS-1995-COMGROS-NAF4/","Il manque les variables importantes dans la base|0"
"337",337,"ICA-CS-1995-COMGROS-NAF5/","Il manque les variables importantes dans la base|0"
"338",338,"ICA-CS-1995-SERV-NAF4/","Il manque les variables importantes dans la base|0"
"339",339,"ICA-CS-1995-SERV-NAF5/","Il manque les variables importantes dans la base|0"
"340",340,"ICA-CS-2000-COMDET-NAF4/","Il manque les variables importantes dans la base|0"
"341",341,"ICA-CS-2000-COMDET-NAF5/","Il manque les variables importantes dans la base|0"
"342",342,"ICA-CS-2000-COMGROS-NAF4/","Il manque les variables importantes dans la base|0"
"343",343,"ICA-CS-2000-COMGROS-NAF5/","Il manque les variables importantes dans la base|0"
"344",344,"ICA-CS-2000-SERV-NAF4/","Il manque les variables importantes dans la base|0"
"345",345,"ICA-CS-2000-SERV-NAF5/","Il manque les variables importantes dans la base|0"
"346",346,"ICA-CS-2005-D45/","Il manque les variables importantes dans la base|0"
"347",347,"ICA-CS-2005-D46/","Il manque les variables importantes dans la base|0"
"348",348,"ICA-CS-2005-D47/","Il manque les variables importantes dans la base|0"
"349",349,"ICA-CS-2005-HZ/","Il manque les variables importantes dans la base|0"
"350",350,"ICA-CS-2005-IZ/","Il manque les variables importantes dans la base|0"
"351",351,"ICA-CS-2005-JZ/","Il manque les variables importantes dans la base|0"
"352",352,"ICA-CS-2005-LZ/","Il manque les variables importantes dans la base|0"
"353",353,"ICA-CS-2005-MN/","Il manque les variables importantes dans la base|0"
"354",354,"ICA-CS-2005-RS/","Il manque les variables importantes dans la base|0"
"355",355,"ICA-CS-2010-D45/","Base bien chargee et en position 53|0"
"356",356,"ICA-CS-2010-D45-RENOV/","Base bien chargee et en position 54|0"
"357",357,"ICA-CS-2010-D46/","Base bien chargee et en position 55|0"
"358",358,"ICA-CS-2010-D46-RENOV/","Base bien chargee et en position 56|0"
"359",359,"ICA-CS-2010-D47/","Base bien chargee et en position 57|0"
"360",360,"ICA-CS-2010-D47-RENOV/","Base bien chargee et en position 58|0"
"361",361,"ICA-CS-2010-HZ/","Base bien chargee et en position 59|0"
"362",362,"ICA-CS-2010-HZ-RENOV/","Base bien chargee et en position 60|0"
"363",363,"ICA-CS-2010-IZ/","Base bien chargee et en position 61|0"
"364",364,"ICA-CS-2010-IZ-RENOV/","Base bien chargee et en position 62|0"
"365",365,"ICA-CS-2010-JZ/","Base bien chargee et en position 63|0"
"366",366,"ICA-CS-2010-JZ-RENOV/","Base bien chargee et en position 64|0"
"367",367,"ICA-CS-2010-LZ/","Base bien chargee et en position 65|0"
"368",368,"ICA-CS-2010-LZ-RENOV/","Base bien chargee et en position 66|0"
"369",369,"ICA-CS-2010-MN/","Base bien chargee et en position 67|0"
"370",370,"ICA-CS-2010-MN-RENOV/","Base bien chargee et en position 68|0"
"371",371,"ICA-CS-2010-RS/","Base bien chargee et en position 69|0"
"372",372,"ICA-CS-2010-RS-RENOV/","Base bien chargee et en position 70|0"
"373",373,"ICA-IC-1990-BTP/","Il manque les variables importantes dans la base|0"
"374",374,"ICA-IC-1990-ENS/","Il manque les variables importantes dans la base|0"
"375",375,"ICA-IC-1990-NAF3/","Il manque les variables importantes dans la base|0"
"376",376,"ICA-IC-1990-NES16/","Il manque les variables importantes dans la base|0"
"377",377,"ICA-IC-1990-NES36/","Il manque les variables importantes dans la base|0"
"378",378,"ICA-IC-1995-BTP/","Il manque les variables importantes dans la base|0"
"379",379,"ICA-IC-1995-ENS/","Il manque les variables importantes dans la base|0"
"380",380,"ICA-IC-1995-NAF3/","Il manque les variables importantes dans la base|0"
"381",381,"ICA-IC-1995-NAF4/","Il manque les variables importantes dans la base|0"
"382",382,"ICA-IC-1995-NES114/","Il manque les variables importantes dans la base|0"
"383",383,"ICA-IC-1995-NES16/","Il manque les variables importantes dans la base|0"
"384",384,"ICA-IC-1995-NES36/","Il manque les variables importantes dans la base|0"
"385",385,"ICA-IC-2000-ENS/","Il manque les variables importantes dans la base|0"
"386",386,"ICA-IC-2000-NAF3/","Il manque les variables importantes dans la base|0"
"387",387,"ICA-IC-2000-NES114/","Il manque les variables importantes dans la base|0"
"388",388,"ICA-IC-2000-NES16/","Il manque les variables importantes dans la base|0"
"389",389,"ICA-IC-2000-NES36/","Il manque les variables importantes dans la base|0"
"390",390,"ICA-IC-2000-ZONE/","Il manque les variables importantes dans la base|0"
"391",391,"ICA-IC-2005-A10/","Il manque les variables importantes dans la base|0"
"392",392,"ICA-IC-2005-A17/","Il manque les variables importantes dans la base|0"
"393",393,"ICA-IC-2005-A272/","Il manque les variables importantes dans la base|0"
"394",394,"ICA-IC-2005-A38/","Il manque les variables importantes dans la base|0"
"395",395,"ICA-IC-2005-A88/","Il manque les variables importantes dans la base|0"
"396",396,"ICA-IC-2010-A10/","Base bien chargee et en position 71|0"
"397",397,"ICA-IC-2010-A10-RENOV/","Base bien chargee et en position 72|0"
"398",398,"ICA-IC-2010-A17/","Base bien chargee et en position 73|0"
"399",399,"ICA-IC-2010-A17-RENOV/","Base bien chargee et en position 74|0"
"400",400,"ICA-IC-2010-A272/","Base bien chargee et en position 75|0"
"401",401,"ICA-IC-2010-A272-RENOV/","Base bien chargee et en position 76|0"
"402",402,"ICA-IC-2010-A38/","Base bien chargee et en position 77|0"
"403",403,"ICA-IC-2010-A38-RENOV/","Base bien chargee et en position 78|0"
"404",404,"ICA-IC-2010-A615-RENOV/","Base bien chargee et en position 79|0"
"405",405,"ICA-IC-2010-A732/","Base bien chargee et en position 80|0"
"406",406,"ICA-IC-2010-A732-RENOV/","Base bien chargee et en position 81|0"
"407",407,"ICA-IC-2010-A88/","Base bien chargee et en position 82|0"
"408",408,"ICA-IC-2010-A88-RENOV/","Base bien chargee et en position 83|0"
"409",409,"ICC/","n'est pas mensuelle|0"
"410",410,"ICC-EVO-ANC/","Il manque les variables importantes dans la base|0"
"411",411,"ICE-1980-10/","Il manque les variables importantes dans la base|0"
"412",412,"ICE-1980-7/","Il manque les variables importantes dans la base|0"
"413",413,"ICE-1980-9/","Il manque les variables importantes dans la base|0"
"414",414,"ICE-1995-NES16-19ZONES/","Il manque les variables importantes dans la base|0"
"415",415,"ICE-1995-NES16-5ZONES/","Il manque les variables importantes dans la base|0"
"416",416,"ICE-1995-RGP-19ZONES/","Il manque les variables importantes dans la base|0"
"417",417,"ICE-1995-RGP-5ZONES/","Il manque les variables importantes dans la base|0"
"418",418,"ICE-2005-CPF/","Base bien chargee et en position 84|0"
"419",419,"ICE-2005-CTCI/","Base bien chargee et en position 85|0"
"420",420,"ICE-2005-RGP/","Base bien chargee et en position 86|0"
"421",421,"ICF-AGE-DEP/","n'est pas mensuelle|0"
"422",422,"ICF-AGE-REG/","n'est pas mensuelle|0"
"423",423,"ICHT-1973/","Il manque les variables importantes dans la base|0"
"424",424,"ICHT-1997/","Il manque les variables importantes dans la base|0"
"425",425,"ICHT-2008-A21/","Base bien chargee et en position 87|0"
"426",426,"ICHT-2008-IME/","Base bien chargee et en position 88|0"
"427",427,"ICPC-2010/","Base bien chargee et en position 89|0"
"428",428,"ICT-2000-A17/","Il manque les variables importantes dans la base|0"
"429",429,"ICT-2000-RGP/","Il manque les variables importantes dans la base|0"
"430",430,"ICT-2012-A21/","n'est pas mensuelle|0"
"431",431,"ICT-2012-RGP/","n'est pas mensuelle|0"
"432",432,"ILAT/","n'est pas mensuelle|0"
"433",433,"ILC/","n'est pas mensuelle|0"
"434",434,"IM-2010/","Base bien chargee et en position 90|0"
"435",435,"IMM-VN-DEP/","n'est pas mensuelle|0"
"436",436,"IMM-VN-REG/","n'est pas mensuelle|0"
"437",437,"IMMAT-NEUVES/","Base bien chargee et en position 91|0"
"438",438,"IND-EUR-MAT-PREM-1990/","Il manque les variables importantes dans la base|0"
"439",439,"IND-EUR-MAT-PREM-2000/","Il manque les variables importantes dans la base|0"
"440",440,"IND-EUR-MAT-PREM-2005/","Il manque les variables importantes dans la base|0"
"441",441,"IND-EUR-MAT-PREM-2010/","Base bien chargee et en position 92|0"
"442",442,"INDEX-BT-2010/","Base bien chargee et en position 93|0"
"443",443,"INDEX-BT-ANC/","non remise ? jour depuis la fin 2015|0"
"444",444,"INDEX-DIVERS-2010/","Base bien chargee et en position 94|0"
"445",445,"INDEX-DIVERS-ANC/","non remise ? jour depuis la fin 2015|0"
"446",446,"INDEX-TP-2010/","Base bien chargee et en position 95|0"
"447",447,"INDEX-TP-ANC/","non remise ? jour depuis la fin 2015|0"
"448",448,"INDICES-ENS-MR/","Base bien chargee et en position 96|0"
"449",449,"INDICES-PRIX-MAT-PREM/","Base bien chargee et en position 97|0"
"450",450,"IPAMPA-2000/","Il manque les variables importantes dans la base|0"
"451",451,"IPAMPA-2005/","Il manque les variables importantes dans la base|0"
"452",452,"IPAMPA-2010/","Base bien chargee et en position 98|0"
"453",453,"IPC-1970-1980-ALIM/","Il manque les variables importantes dans la base|0"
"454",454,"IPC-1970-1980-MANUF/","Il manque les variables importantes dans la base|0"
"455",455,"IPC-1970-1980-SERV/","Il manque les variables importantes dans la base|0"
"456",456,"IPC-1980-PDET/","Il manque les variables importantes dans la base|0"
"457",457,"IPC-1980-RGP/","Il manque les variables importantes dans la base|0"
"458",458,"IPC-1980-RGP-ALIM/","Il manque les variables importantes dans la base|0"
"459",459,"IPC-1980-RGP-MANUF/","Il manque les variables importantes dans la base|0"
"460",460,"IPC-1980-RGP-SERV/","Il manque les variables importantes dans la base|0"
"461",461,"IPC-1990-COICOP-ALIM/","Il manque les variables importantes dans la base|0"
"462",462,"IPC-1990-COICOP-NONALIM/","Il manque les variables importantes dans la base|0"
"463",463,"IPC-1990-ENS/","Il manque les variables importantes dans la base|0"
"464",464,"IPC-1990-ENS-ISJ/","Il manque les variables importantes dans la base|0"
"465",465,"IPC-1990-RGP/","Il manque les variables importantes dans la base|0"
"466",466,"IPC-1990-RGP-ALIM/","Il manque les variables importantes dans la base|0"
"467",467,"IPC-1990-RGP-NONALIM/","Il manque les variables importantes dans la base|0"
"468",468,"IPC-1998-C20-HTABAC/","Base bien chargee et en position 99|0"
"469",469,"IPC-1998-COICOP/","erreur de chargement :|Error in download.file(paste(""http://www.bdm.insee.fr/series/sdmx/data/"",  : 
  impossible d'ouvrir l'URL 'http://www.bdm.insee.fr/series/sdmx/data/IPC-1998-COICOP/?startPeriod=2014'
"
"470",470,"IPC-1998-CVS/","Base bien chargee et en position 100|0"
"471",471,"IPC-1998-DOM/","plus d'observation|0"
"472",472,"IPC-1998-ENS/","Base bien chargee et en position 101|0"
"473",473,"IPC-1998-ISJ/","Base bien chargee et en position 102|0"
"474",474,"IPC-1998-MOE-HTABAC/","Base bien chargee et en position 103|0"
"475",475,"IPC-1998-MOE-PDET/","Base bien chargee et en position 104|0"
"476",476,"IPC-1998-RGP/","Base bien chargee et en position 105|0"
"477",477,"IPC-2015-C20-HTABAC/","Base bien chargee et en position 106|0"
"478",478,"IPC-2015-CVS/","Base bien chargee et en position 107|0"
"479",479,"IPC-2015-DOM/","plus d'observation|0"
"480",480,"IPC-2015-ENS/","Base bien chargee et en position 108|0"
"481",481,"IPC-2015-ISJ/","Base bien chargee et en position 109|0"
"482",482,"IPC-2015-MOE-HTABAC/","Base bien chargee et en position 110|0"
"483",483,"IPC-2015-MOE-PDET/","Base bien chargee et en position 111|0"
"484",484,"IPC-2015-RGP/","Base bien chargee et en position 112|0"
"485",485,"IPC-PVR-ACHAT/","n'est pas mensuelle|0"
"486",486,"IPCH-2005-FR-COICOP/","Base bien chargee et en position 113|0"
"487",487,"IPCH-2015-FR-COICOP/","Base bien chargee et en position 114|0"
"488",488,"IPCNUH-2010/","n'est pas mensuelle|0"
"489",489,"IPEA-2010/","n'est pas mensuelle|0"
"490",490,"IPEA-2010T1-ANC/","Il manque les variables importantes dans la base|0"
"491",491,"IPGA-1995/","Il manque les variables importantes dans la base|0"
"492",492,"IPGA-2000/","Il manque les variables importantes dans la base|0"
"493",493,"IPGA-2005/","Base bien chargee et en position 115|0"
"494",494,"IPGD-1998/","Base bien chargee et en position 116|0"
"495",495,"IPGD-2015/","Base bien chargee et en position 117|0"
"496",496,"IPI-1970-DET/","Il manque les variables importantes dans la base|0"
"497",497,"IPI-1970-RGP/","Il manque les variables importantes dans la base|0"
"498",498,"IPI-1985-CITI2/","Il manque les variables importantes dans la base|0"
"499",499,"IPI-1985-CITI2-RGP/","Il manque les variables importantes dans la base|0"
"500",500,"IPI-1985-NACE70/","Il manque les variables importantes dans la base|0"
"501",501,"IPI-1985-NACE70-RGP/","Il manque les variables importantes dans la base|0"
"502",502,"IPI-1985-NAP100/","Il manque les variables importantes dans la base|0"
"503",503,"IPI-1985-NAP16/","Il manque les variables importantes dans la base|0"
"504",504,"IPI-1985-NAP16-RGP/","Il manque les variables importantes dans la base|0"
"505",505,"IPI-1985-NAP40/","Il manque les variables importantes dans la base|0"
"506",506,"IPI-1985-NAP40-RGP/","Il manque les variables importantes dans la base|0"
